time;gFx;gFy;gFz
2024-06-08 2:31:52.9420 PM;-0.364;-0.242;-0.102;0.449
2024-06-08 2:31:52.9530 PM;-0.405;-0.582;0.172;0.73
2024-06-08 2:31:52.9630 PM;-0.53;-1.06;0.292;1.221
2024-06-08 2:31:52.9730 PM;-0.579;-1.519;0.043;1.626
2024-06-08 2:31:52.9830 PM;-0.599;-1.811;-0.188;1.917
2024-06-08 2:31:53.0240 PM;-0.63;-3.688;-1.71;4.114
2024-06-08 2:31:53.0240 PM;-0.63;-3.688;-1.71;4.114
2024-06-08 2:31:53.0240 PM;-0.63;-3.688;-1.71;4.114
2024-06-08 2:31:53.0240 PM;-0.63;-3.688;-1.71;4.114
2024-06-08 2:31:53.0330 PM;0.958;-3.009;-0.865;3.274
2024-06-08 2:31:53.0420 PM;1.87;-2.369;0.218;3.026
2024-06-08 2:31:53.0530 PM;1.829;-2.102;0.303;2.803
2024-06-08 2:31:53.0630 PM;1.091;-1.542;-0.328;1.917
2024-06-08 2:31:53.0720 PM;0.253;-1.026;-1.236;1.626
2024-06-08 2:31:53.0830 PM;-0.18;-0.606;-2.114;2.206
2024-06-08 2:31:53.0930 PM;-0.182;-0.556;-2.174;2.251
2024-06-08 2:31:53.1210 PM;0.375;-1.14;-0.908;1.505
2024-06-08 2:31:53.1210 PM;0.375;-1.14;-0.908;1.505
2024-06-08 2:31:53.1220 PM;0.545;-1.362;-0.499;1.55
2024-06-08 2:31:53.1320 PM;0.466;-1.42;-0.387;1.544
2024-06-08 2:31:53.1420 PM;0.134;-1.298;-0.497;1.396
2024-06-08 2:31:53.1530 PM;-0.024;-1.095;-0.658;1.278
2024-06-08 2:31:53.1620 PM;-0.028;-0.824;-0.612;1.027
2024-06-08 2:31:53.1720 PM;-0.011;-0.549;-0.447;0.708
2024-06-08 2:31:53.1830 PM;0.052;-0.252;-0.251;0.359
2024-06-08 2:31:53.1950 PM;0.139;0.054;-0.034;0.153
2024-06-08 2:31:53.2230 PM;-0.2;0.232;0.158;0.345
2024-06-08 2:31:53.2230 PM;-0.2;0.232;0.158;0.345
2024-06-08 2:31:53.2230 PM;-0.2;0.232;0.158;0.345
2024-06-08 2:31:53.2320 PM;-0.183;0.23;0.278;0.405
2024-06-08 2:31:53.2420 PM;-0.197;0.288;0.075;0.357
2024-06-08 2:31:53.2520 PM;-0.25;0.329;-0.351;0.542
2024-06-08 2:31:53.2620 PM;-0.287;0.259;-0.402;0.558
2024-06-08 2:31:53.2720 PM;-0.225;0.018;0.068;0.236
2024-06-08 2:31:53.2820 PM;-0.164;-0.298;0.395;0.521
2024-06-08 2:31:53.2920 PM;0.015;-0.469;0.42;0.63
2024-06-08 2:31:53.3250 PM;-0.275;-0.604;-0.514;0.839
2024-06-08 2:31:53.3250 PM;-0.275;-0.604;-0.514;0.839
2024-06-08 2:31:53.3250 PM;-0.275;-0.604;-0.514;0.839
2024-06-08 2:31:53.3320 PM;-0.383;-0.773;-0.6;1.051
2024-06-08 2:31:53.3420 PM;-0.522;-0.873;-0.726;1.25
2024-06-08 2:31:53.3520 PM;-0.762;-1.024;-0.876;1.548
2024-06-08 2:31:53.3620 PM;-1.008;-1.125;-1.005;1.814
2024-06-08 2:31:53.3720 PM;-1.131;-1.225;-1.04;1.965
2024-06-08 2:31:53.3820 PM;-1.15;-1.334;-1.111;2.082
2024-06-08 2:31:53.3920 PM;-1.066;-1.409;-1.188;2.129
2024-06-08 2:31:53.4210 PM;-0.184;-1.653;-1.221;2.063
2024-06-08 2:31:53.4210 PM;-0.184;-1.653;-1.221;2.063
2024-06-08 2:31:53.4220 PM;0.348;-2.094;-1.321;2.5
2024-06-08 2:31:53.4320 PM;0.727;-2.81;-1.312;3.185
2024-06-08 2:31:53.4420 PM;0.806;-3.303;-0.739;3.479
2024-06-08 2:31:53.4520 PM;0.707;-3.126;0.001;3.205
2024-06-08 2:31:53.4620 PM;0.414;-2.484;0.412;2.552
2024-06-08 2:31:53.4720 PM;0.129;-2.055;0.024;2.059
2024-06-08 2:31:53.4820 PM;0.187;-1.651;-1.027;1.953
2024-06-08 2:31:53.4920 PM;0.292;-1.364;-1.719;2.214
2024-06-08 2:31:53.5220 PM;0.602;-0.587;-0.263;0.881
2024-06-08 2:31:53.5220 PM;0.602;-0.587;-0.263;0.881
2024-06-08 2:31:53.5230 PM;0.602;-0.587;-0.263;0.881
2024-06-08 2:31:53.5320 PM;0.607;-0.281;-0.212;0.702
2024-06-08 2:31:53.5420 PM;0.513;-0.041;-0.237;0.567
2024-06-08 2:31:53.5520 PM;0.3;0.075;-0.164;0.35
2024-06-08 2:31:53.5620 PM;-0.005;0.033;-0.071;0.078
2024-06-08 2:31:53.5720 PM;-0.245;-0.038;-0.111;0.272
2024-06-08 2:31:53.5820 PM;-0.351;0.013;-0.195;0.402
2024-06-08 2:31:53.5960 PM;-0.47;0.125;-0.218;0.533
2024-06-08 2:31:53.6240 PM;-0.335;0.409;0.292;0.604
2024-06-08 2:31:53.6250 PM;-0.335;0.409;0.292;0.604
2024-06-08 2:31:53.6250 PM;-0.335;0.409;0.292;0.604
2024-06-08 2:31:53.6320 PM;-0.137;0.458;0.62;0.783
2024-06-08 2:31:53.6410 PM;0.081;0.685;0.642;0.942
2024-06-08 2:31:53.6520 PM;0.13;0.94;0.427;1.041
2024-06-08 2:31:53.6620 PM;-0.33;1.002;0.164;1.068
2024-06-08 2:31:53.6720 PM;-1.019;0.761;-0.541;1.382
2024-06-08 2:31:53.6820 PM;-1.3;0.335;-1.256;1.838
2024-06-08 2:31:53.6950 PM;-1.02;-0.134;-1.105;1.51
2024-06-08 2:31:53.7210 PM;0.015;-0.695;0.521;0.869
2024-06-08 2:31:53.7220 PM;0.015;-0.695;0.521;0.869
2024-06-08 2:31:53.7220 PM;0.015;-0.695;0.521;0.869
2024-06-08 2:31:53.7310 PM;-0.079;-1.031;0.195;1.052
2024-06-08 2:31:53.7410 PM;-0.243;-1.342;-0.388;1.418
2024-06-08 2:31:53.7520 PM;-0.552;-1.583;-0.823;1.868
2024-06-08 2:31:53.7610 PM;-0.813;-2.077;-0.932;2.417
2024-06-08 2:31:53.7720 PM;-0.915;-2.711;-1.078;3.058
2024-06-08 2:31:53.7820 PM;-0.553;-3.233;-1.263;3.515
2024-06-08 2:31:53.7940 PM;0.164;-3.665;-1.575;3.992
2024-06-08 2:31:53.8190 PM;1.491;-2.103;-0.203;2.586
2024-06-08 2:31:53.8190 PM;1.491;-2.103;-0.203;2.586
2024-06-08 2:31:53.8210 PM;0.424;-1.614;-0.256;1.688
2024-06-08 2:31:53.8320 PM;-0.107;-1.185;-0.98;1.541
2024-06-08 2:31:53.8410 PM;-0.293;-0.821;-1.747;1.952
2024-06-08 2:31:53.8520 PM;-0.313;-1.031;-2.048;2.314
2024-06-08 2:31:53.8610 PM;0.071;-1.328;-1.505;2.008
2024-06-08 2:31:53.8710 PM;0.356;-1.437;-0.907;1.736
2024-06-08 2:31:53.8810 PM;0.498;-1.507;-0.838;1.795
2024-06-08 2:31:53.8920 PM;0.386;-1.407;-0.971;1.753
2024-06-08 2:31:53.9200 PM;0.01;-0.927;-0.825;1.241
2024-06-08 2:31:53.9200 PM;0.01;-0.927;-0.825;1.241
2024-06-08 2:31:53.9210 PM;0.016;-0.727;-0.598;0.941
2024-06-08 2:31:53.9310 PM;0.116;-0.468;-0.363;0.604
2024-06-08 2:31:53.9410 PM;0.236;-0.172;-0.2;0.354
2024-06-08 2:31:53.9510 PM;0.335;0.14;-0.104;0.378
2024-06-08 2:31:53.9610 PM;0.363;0.399;-0.077;0.545
2024-06-08 2:31:53.9710 PM;0.177;0.413;-0.103;0.461
2024-06-08 2:31:53.9810 PM;-0.132;0.23;-0.262;0.373
2024-06-08 2:31:53.9910 PM;-0.198;0.251;-0.331;0.46
2024-06-08 2:31:54.0200 PM;-0.289;0.12;0.499;0.589
2024-06-08 2:31:54.0200 PM;-0.289;0.12;0.499;0.589
2024-06-08 2:31:54.0210 PM;-0.235;-0.225;0.319;0.456
2024-06-08 2:31:54.0320 PM;-0.182;-0.497;-0.143;0.548
2024-06-08 2:31:54.0410 PM;-0.157;-0.526;-0.232;0.596
2024-06-08 2:31:54.0510 PM;-0.066;-0.466;-0.023;0.471
2024-06-08 2:31:54.0610 PM;0.037;-0.448;0.147;0.473
2024-06-08 2:31:54.0710 PM;0.06;-0.519;0.038;0.524
2024-06-08 2:31:54.0810 PM;-0.091;-0.561;-0.173;0.594
2024-06-08 2:31:54.0910 PM;-0.279;-0.618;-0.394;0.784
2024-06-08 2:31:54.1200 PM;-0.559;-0.521;-0.777;1.09
2024-06-08 2:31:54.1200 PM;-0.559;-0.521;-0.777;1.09
2024-06-08 2:31:54.1210 PM;-0.637;-0.611;-0.912;1.269
2024-06-08 2:31:54.1310 PM;-0.595;-0.882;-1.146;1.564
2024-06-08 2:31:54.1410 PM;-0.459;-1.063;-1.163;1.641
2024-06-08 2:31:54.1510 PM;-0.43;-1.053;-1.009;1.52
2024-06-08 2:31:54.1610 PM;-0.568;-0.938;-1.082;1.541
2024-06-08 2:31:54.1710 PM;-0.306;-0.872;-1.421;1.695
2024-06-08 2:31:54.1810 PM;0.352;-1.216;-1.629;2.063
2024-06-08 2:31:54.1910 PM;0.727;-1.677;-1.385;2.293
2024-06-08 2:31:54.2200 PM;0.229;-2.704;-0.728;2.81
2024-06-08 2:31:54.2200 PM;0.229;-2.704;-0.728;2.81
2024-06-08 2:31:54.2210 PM;-0.159;-3.213;-0.538;3.262
2024-06-08 2:31:54.2310 PM;-0.216;-2.997;-0.424;3.035
2024-06-08 2:31:54.2410 PM;-0.023;-2.194;-0.693;2.301
2024-06-08 2:31:54.2510 PM;0.168;-1.836;-1.169;2.183
2024-06-08 2:31:54.2610 PM;0.271;-1.536;-1.22;1.98
2024-06-08 2:31:54.2710 PM;0.34;-1.267;-0.895;1.588
2024-06-08 2:31:54.2810 PM;0.449;-0.975;-0.685;1.273
2024-06-08 2:31:54.2910 PM;0.502;-0.667;-0.699;1.089
2024-06-08 2:31:54.3180 PM;0.327;-0.143;-0.568;0.671
2024-06-08 2:31:54.3180 PM;0.327;-0.143;-0.568;0.671
2024-06-08 2:31:54.3210 PM;0.145;-0.029;-0.285;0.321
2024-06-08 2:31:54.3310 PM;-0.0;0.021;-0.019;0.028
2024-06-08 2:31:54.3410 PM;-0.144;-0.018;0.057;0.156
2024-06-08 2:31:54.3510 PM;-0.301;-0.079;-0.119;0.333
2024-06-08 2:31:54.3610 PM;-0.44;-0.001;-0.276;0.519
2024-06-08 2:31:54.3710 PM;-0.504;0.101;-0.194;0.549
2024-06-08 2:31:54.3810 PM;-0.357;0.212;0.015;0.415
2024-06-08 2:31:54.3930 PM;-0.156;0.305;0.145;0.372
2024-06-08 2:31:54.4200 PM;0.167;0.665;0.142;0.7
2024-06-08 2:31:54.4200 PM;0.167;0.665;0.142;0.7
2024-06-08 2:31:54.4210 PM;0.072;0.888;0.044;0.892
2024-06-08 2:31:54.4310 PM;-0.317;0.959;-0.204;1.03
2024-06-08 2:31:54.4400 PM;-0.788;0.746;-0.643;1.261
2024-06-08 2:31:54.4510 PM;-0.936;0.274;-1.015;1.408
2024-06-08 2:31:54.4610 PM;-0.692;-0.048;-0.63;0.937
2024-06-08 2:31:54.4710 PM;-0.307;-0.208;0.07;0.377
2024-06-08 2:31:54.4810 PM;-0.03;-0.279;0.445;0.526
2024-06-08 2:31:54.4910 PM;-0.088;-0.463;0.39;0.612
2024-06-08 2:31:54.5190 PM;-0.434;-1.113;-0.15;1.204
2024-06-08 2:31:54.5190 PM;-0.434;-1.113;-0.15;1.204
2024-06-08 2:31:54.5200 PM;-0.565;-1.327;-0.501;1.527
2024-06-08 2:31:54.5310 PM;-0.724;-1.724;-0.548;1.949
2024-06-08 2:31:54.5400 PM;-0.746;-2.389;-0.651;2.586
2024-06-08 2:31:54.5510 PM;-0.524;-3.142;-0.931;3.319
2024-06-08 2:31:54.5610 PM;-0.064;-3.904;-1.255;4.101
2024-06-08 2:31:54.5710 PM;0.769;-3.568;-0.994;3.783
2024-06-08 2:31:54.5810 PM;0.955;-2.218;-0.382;2.445
2024-06-08 2:31:54.5930 PM;0.082;-1.573;-0.472;1.644
2024-06-08 2:31:54.6180 PM;0.199;-0.668;-1.417;1.579
2024-06-08 2:31:54.6180 PM;0.199;-0.668;-1.417;1.579
2024-06-08 2:31:54.6200 PM;0.422;-0.618;-1.751;1.904
2024-06-08 2:31:54.6310 PM;0.375;-0.781;-1.612;1.83
2024-06-08 2:31:54.6400 PM;0.44;-1.057;-1.225;1.677
2024-06-08 2:31:54.6510 PM;0.572;-1.271;-0.993;1.711
2024-06-08 2:31:54.6610 PM;0.613;-1.583;-0.919;1.93
2024-06-08 2:31:54.6700 PM;0.49;-1.822;-0.879;2.081
2024-06-08 2:31:54.6810 PM;0.144;-1.678;-0.804;1.866
2024-06-08 2:31:54.6910 PM;-0.124;-1.376;-0.799;1.596
2024-06-08 2:31:54.7200 PM;0.037;-0.447;-0.467;0.648
2024-06-08 2:31:54.7200 PM;0.037;-0.447;-0.467;0.648
2024-06-08 2:31:54.7210 PM;0.037;-0.447;-0.467;0.648
2024-06-08 2:31:54.7300 PM;0.178;-0.148;-0.339;0.41
2024-06-08 2:31:54.7400 PM;0.266;0.147;-0.297;0.425
2024-06-08 2:31:54.7500 PM;0.235;0.461;-0.358;0.629
2024-06-08 2:31:54.7610 PM;-0.004;0.63;-0.311;0.703
2024-06-08 2:31:54.7700 PM;-0.201;0.585;-0.172;0.642
2024-06-08 2:31:54.7800 PM;-0.082;0.445;-0.302;0.544
2024-06-08 2:31:54.7930 PM;0.014;0.332;-0.302;0.449
2024-06-08 2:31:54.8190 PM;-0.328;-0.37;-0.125;0.51
2024-06-08 2:31:54.8200 PM;-0.328;-0.37;-0.125;0.51
2024-06-08 2:31:54.8210 PM;-0.456;-0.78;0.009;0.904
2024-06-08 2:31:54.8300 PM;-0.516;-0.984;0.131;1.119
2024-06-08 2:31:54.8400 PM;-0.501;-0.872;0.134;1.015
2024-06-08 2:31:54.8500 PM;-0.273;-0.481;-0.09;0.56
2024-06-08 2:31:54.8610 PM;-0.049;-0.28;-0.295;0.41
2024-06-08 2:31:54.8700 PM;0.048;-0.274;-0.377;0.469
2024-06-08 2:31:54.8800 PM;0.075;-0.423;-0.336;0.545
2024-06-08 2:31:54.8900 PM;-0.082;-0.576;-0.341;0.674
2024-06-08 2:31:54.9190 PM;-0.583;-0.737;-0.917;1.313
2024-06-08 2:31:54.9200 PM;-0.583;-0.737;-0.917;1.313
2024-06-08 2:31:54.9210 PM;-0.583;-0.737;-0.917;1.313
2024-06-08 2:31:54.9300 PM;-0.433;-0.981;-0.897;1.398
2024-06-08 2:31:54.9400 PM;-0.207;-0.999;-0.96;1.401
2024-06-08 2:31:54.9500 PM;-0.052;-1.114;-1.045;1.528
2024-06-08 2:31:54.9610 PM;0.325;-1.21;-1.052;1.636
2024-06-08 2:31:54.9700 PM;0.768;-1.477;-0.914;1.899
2024-06-08 2:31:54.9800 PM;1.019;-2.02;-0.766;2.389
2024-06-08 2:31:54.9930 PM;1.28;-2.716;-0.681;3.079
2024-06-08 2:31:55.0200 PM;0.437;-2.498;0.29;2.552
2024-06-08 2:31:55.0200 PM;0.437;-2.498;0.29;2.552
2024-06-08 2:31:55.0210 PM;0.437;-2.498;0.29;2.552
2024-06-08 2:31:55.0300 PM;-0.329;-2.13;0.12;2.159
2024-06-08 2:31:55.0400 PM;-0.618;-1.683;-0.29;1.816
2024-06-08 2:31:55.0500 PM;-0.529;-1.31;-0.881;1.665
2024-06-08 2:31:55.0610 PM;-0.178;-1.117;-1.338;1.752
2024-06-08 2:31:55.0700 PM;0.036;-1.025;-1.017;1.444
2024-06-08 2:31:55.0800 PM;0.148;-0.898;-0.544;1.06
2024-06-08 2:31:55.0900 PM;0.17;-0.756;-0.291;0.828
2024-06-08 2:31:55.1180 PM;-0.016;-0.433;-0.5;0.662
2024-06-08 2:31:55.1190 PM;-0.016;-0.433;-0.5;0.662
2024-06-08 2:31:55.1190 PM;-0.198;-0.349;-0.645;0.76
2024-06-08 2:31:55.1310 PM;-0.333;-0.3;-0.545;0.706
2024-06-08 2:31:55.1400 PM;-0.423;-0.27;-0.246;0.559
2024-06-08 2:31:55.1500 PM;-0.466;-0.282;-0.045;0.547
2024-06-08 2:31:55.1610 PM;-0.379;-0.279;-0.066;0.475
2024-06-08 2:31:55.1700 PM;-0.191;-0.271;-0.038;0.334
2024-06-08 2:31:55.1800 PM;0.003;-0.268;0.095;0.284
2024-06-08 2:31:55.1900 PM;0.147;-0.209;0.186;0.316
2024-06-08 2:31:55.2190 PM;0.022;0.338;-0.39;0.517
2024-06-08 2:31:55.2190 PM;0.022;0.338;-0.39;0.517
2024-06-08 2:31:55.2200 PM;0.022;0.338;-0.39;0.517
2024-06-08 2:31:55.2300 PM;0.034;0.446;-0.374;0.583
2024-06-08 2:31:55.2390 PM;0.001;0.648;-0.372;0.747
2024-06-08 2:31:55.2500 PM;-0.258;0.897;-0.501;1.059
2024-06-08 2:31:55.2600 PM;-0.571;0.766;-0.402;1.037
2024-06-08 2:31:55.2700 PM;-0.546;0.116;-0.404;0.689
2024-06-08 2:31:55.2800 PM;-0.345;-0.203;-0.629;0.746
2024-06-08 2:31:55.2900 PM;-0.554;-0.684;-0.474;1.0
2024-06-08 2:31:55.3200 PM;-1.285;-1.684;-0.123;2.122
2024-06-08 2:31:55.3200 PM;-1.285;-1.684;-0.123;2.122
2024-06-08 2:31:55.3200 PM;-1.285;-1.684;-0.123;2.122
2024-06-08 2:31:55.3290 PM;-1.398;-1.942;-0.158;2.398
2024-06-08 2:31:55.3400 PM;-1.433;-2.656;-0.657;3.089
2024-06-08 2:31:55.3500 PM;-0.713;-3.209;-1.184;3.494
2024-06-08 2:31:55.3600 PM;0.753;-2.833;-1.074;3.122
2024-06-08 2:31:55.3700 PM;1.464;-2.612;-0.903;3.127
2024-06-08 2:31:55.3800 PM;1.743;-2.04;-0.851;2.815
2024-06-08 2:31:55.3920 PM;1.699;-1.238;-0.697;2.215
2024-06-08 2:31:55.4200 PM;0.63;-0.585;-1.314;1.57
2024-06-08 2:31:55.4200 PM;0.63;-0.585;-1.314;1.57
2024-06-08 2:31:55.4200 PM;0.63;-0.585;-1.314;1.57
2024-06-08 2:31:55.4290 PM;0.356;-0.826;-1.435;1.694
2024-06-08 2:31:55.4390 PM;0.159;-1.004;-1.254;1.614
2024-06-08 2:31:55.4490 PM;0.076;-1.264;-1.048;1.644
2024-06-08 2:31:55.4590 PM;0.077;-1.471;-0.81;1.681
2024-06-08 2:31:55.4700 PM;0.002;-1.512;-0.618;1.633
2024-06-08 2:31:55.4800 PM;-0.062;-1.345;-0.522;1.444
2024-06-08 2:31:55.4900 PM;-0.026;-1.076;-0.482;1.179
2024-06-08 2:31:55.5220 PM;-0.031;-0.259;-0.084;0.274
2024-06-08 2:31:55.5220 PM;-0.031;-0.259;-0.084;0.274
2024-06-08 2:31:55.5220 PM;-0.031;-0.259;-0.084;0.274
2024-06-08 2:31:55.5290 PM;-0.058;0.006;-0.092;0.109
2024-06-08 2:31:55.5390 PM;-0.1;0.168;-0.191;0.273
2024-06-08 2:31:55.5490 PM;-0.199;0.077;-0.061;0.222
2024-06-08 2:31:55.5590 PM;-0.162;0.035;0.092;0.19
2024-06-08 2:31:55.5690 PM;-0.082;0.048;0.154;0.181
2024-06-08 2:31:55.5790 PM;-0.122;-0.069;0.075;0.159
2024-06-08 2:31:55.5920 PM;-0.229;-0.289;-0.095;0.381
2024-06-08 2:31:55.6180 PM;-0.328;-0.594;0.131;0.691
2024-06-08 2:31:55.6180 PM;-0.328;-0.594;0.131;0.691
2024-06-08 2:31:55.6190 PM;-0.187;-0.596;0.242;0.67
2024-06-08 2:31:55.6310 PM;0.041;-0.589;0.143;0.607
2024-06-08 2:31:55.6390 PM;0.155;-0.601;0.046;0.622
2024-06-08 2:31:55.6490 PM;0.111;-0.658;-0.173;0.689
2024-06-08 2:31:55.6590 PM;-0.052;-0.736;-0.399;0.839
2024-06-08 2:31:55.6690 PM;-0.212;-0.771;-0.609;1.005
2024-06-08 2:31:55.6790 PM;-0.41;-0.907;-0.779;1.264
2024-06-08 2:31:55.6920 PM;-0.605;-1.015;-1.062;1.589
2024-06-08 2:31:55.7190 PM;-0.6;-0.856;-1.173;1.571
2024-06-08 2:31:55.7200 PM;-0.6;-0.856;-1.173;1.571
2024-06-08 2:31:55.7200 PM;-0.6;-0.856;-1.173;1.571
2024-06-08 2:31:55.7290 PM;-0.227;-0.672;-1.006;1.231
2024-06-08 2:31:55.7390 PM;0.153;-0.674;-0.879;1.118
2024-06-08 2:31:55.7490 PM;0.447;-0.876;-0.85;1.3
2024-06-08 2:31:55.7590 PM;0.616;-1.341;-0.978;1.77
2024-06-08 2:31:55.7690 PM;0.666;-1.969;-1.048;2.328
2024-06-08 2:31:55.7800 PM;0.648;-2.683;-0.937;2.915
2024-06-08 2:31:55.7920 PM;0.563;-3.315;-0.616;3.418
2024-06-08 2:31:55.8200 PM;-0.145;-1.956;-0.426;2.007
2024-06-08 2:31:55.8200 PM;-0.145;-1.956;-0.426;2.007
2024-06-08 2:31:55.8200 PM;-0.145;-1.956;-0.426;2.007
2024-06-08 2:31:55.8290 PM;-0.059;-1.406;-0.965;1.706
2024-06-08 2:31:55.8390 PM;0.114;-1.013;-1.22;1.59
2024-06-08 2:31:55.8490 PM;0.203;-0.779;-0.991;1.277
