time,gFx,gFy,gFz
2024-04-13 18:51:36.3880,-0.453,-0.94,-0.248,1.073
2024-04-13 18:51:36.3990,-0.687,-1.344,-0.382,1.557
2024-04-13 18:51:36.4090,-0.859,-1.673,-0.358,1.914
2024-04-13 18:51:36.4190,-1.038,-2.256,-0.482,2.53
2024-04-13 18:51:36.4290,-0.957,-3.082,-0.848,3.337
2024-04-13 18:51:36.4420,-0.426,-3.45,-0.878,3.585
2024-04-13 18:51:36.4480,0.152,-2.603,-0.567,2.668
2024-04-13 18:51:36.4730,1.077,-1.496,-1.013,2.103
2024-04-13 18:51:36.4730,1.077,-1.496,-1.013,2.103
2024-04-13 18:51:36.4780,1.389,-1.062,-1.252,2.151
2024-04-13 18:51:36.4880,1.219,-0.69,-1.427,2.0
2024-04-13 18:51:36.4980,0.924,-0.521,-1.494,1.832
2024-04-13 18:51:36.5080,0.652,-0.638,-1.428,1.695
2024-04-13 18:51:36.5190,0.395,-0.815,-1.27,1.56
2024-04-13 18:51:36.5280,0.304,-1.064,-1.204,1.635
2024-04-13 18:51:36.5420,0.278,-1.249,-1.115,1.697
2024-04-13 18:51:36.5480,0.199,-1.266,-0.955,1.598
2024-04-13 18:51:36.5760,0.013,-1.114,-0.741,1.338
2024-04-13 18:51:36.5760,0.013,-1.114,-0.741,1.338
2024-04-13 18:51:36.5770,0.01,-0.92,-0.594,1.095
2024-04-13 18:51:36.5870,0.01,-0.662,-0.404,0.776
2024-04-13 18:51:36.5970,0.004,-0.445,-0.253,0.512
2024-04-13 18:51:36.6070,0.091,-0.284,0.017,0.299
2024-04-13 18:51:36.6180,0.163,-0.136,0.354,0.413
2024-04-13 18:51:36.6270,0.161,0.074,0.35,0.392
2024-04-13 18:51:36.6410,0.031,0.184,-0.14,0.233
2024-04-13 18:51:36.6470,-0.167,0.149,-0.436,0.49
2024-04-13 18:51:36.6740,-0.27,0.105,0.138,0.321
2024-04-13 18:51:36.6740,-0.27,0.105,0.138,0.321
2024-04-13 18:51:36.6770,-0.355,0.041,0.117,0.376
2024-04-13 18:51:36.6870,-0.344,-0.038,-0.001,0.346
2024-04-13 18:51:36.6970,-0.203,-0.075,-0.048,0.222
2024-04-13 18:51:36.7070,-0.122,-0.123,0.067,0.186
2024-04-13 18:51:36.7180,-0.029,-0.303,0.081,0.315
2024-04-13 18:51:36.7270,0.069,-0.507,-0.059,0.515
2024-04-13 18:51:36.7400,0.161,-0.736,-0.394,0.85
2024-04-13 18:51:36.7470,0.02,-0.976,-0.744,1.227
2024-04-13 18:51:36.7730,-0.579,-1.35,-1.28,1.948
2024-04-13 18:51:36.7740,-0.579,-1.35,-1.28,1.948
2024-04-13 18:51:36.7760,-0.599,-1.396,-1.104,1.878
2024-04-13 18:51:36.7870,-0.497,-1.375,-0.865,1.699
2024-04-13 18:51:36.7960,-0.206,-1.2,-0.874,1.499
2024-04-13 18:51:36.8060,0.261,-1.142,-1.166,1.653
2024-04-13 18:51:36.8160,0.605,-1.231,-1.559,2.077
2024-04-13 18:51:36.8270,0.69,-1.394,-1.409,2.099
2024-04-13 18:51:36.8400,0.592,-1.561,-1.03,1.962
2024-04-13 18:51:36.8460,0.651,-1.907,-0.827,2.178
2024-04-13 18:51:36.8730,0.057,-2.163,-0.912,2.348
2024-04-13 18:51:36.8740,0.057,-2.163,-0.912,2.348
2024-04-13 18:51:36.8760,-0.172,-1.712,-1.099,2.042
2024-04-13 18:51:36.8860,0.01,-1.272,-1.011,1.625
2024-04-13 18:51:36.8960,0.266,-0.949,-0.759,1.244
2024-04-13 18:51:36.9060,0.396,-0.717,-0.739,1.103
2024-04-13 18:51:36.9160,0.362,-0.541,-0.905,1.115
2024-04-13 18:51:36.9260,0.208,-0.423,-0.979,1.087
2024-04-13 18:51:36.9380,0.127,-0.368,-0.742,0.838
2024-04-13 18:51:36.9460,0.061,-0.328,-0.367,0.496
2024-04-13 18:51:36.9740,-0.152,-0.029,-0.222,0.271
2024-04-13 18:51:36.9740,-0.152,-0.029,-0.222,0.271
2024-04-13 18:51:36.9750,-0.144,0.116,-0.349,0.395
2024-04-13 18:51:36.9850,-0.073,-0.01,-0.115,0.137
2024-04-13 18:51:36.9950,-0.108,-0.239,0.255,0.366
2024-04-13 18:51:37.0050,-0.159,-0.314,0.434,0.559
2024-04-13 18:51:37.0160,-0.211,-0.25,0.32,0.458
2024-04-13 18:51:37.0250,-0.273,-0.218,-0.032,0.351
2024-04-13 18:51:37.0400,-0.231,-0.13,-0.275,0.382
2024-04-13 18:51:37.0450,-0.217,0.052,-0.106,0.247
2024-04-13 18:51:37.0740,0.095,0.004,-0.282,0.298
2024-04-13 18:51:37.0750,0.095,0.004,-0.282,0.298
2024-04-13 18:51:37.0750,0.095,0.004,-0.282,0.298
2024-04-13 18:51:37.0850,0.008,-0.392,-0.2,0.44
2024-04-13 18:51:37.0950,-0.256,-0.822,-0.072,0.864
2024-04-13 18:51:37.1050,-0.504,-1.273,-0.276,1.397
2024-04-13 18:51:37.1150,-0.793,-1.664,-0.463,1.901
2024-04-13 18:51:37.1250,-0.984,-2.086,-0.503,2.361
2024-04-13 18:51:37.1390,-1.084,-2.903,-0.736,3.185
2024-04-13 18:51:37.1450,-0.686,-3.553,-0.711,3.688
2024-04-13 18:51:37.1730,0.353,-2.165,-0.542,2.26
2024-04-13 18:51:37.1730,0.353,-2.165,-0.542,2.26
2024-04-13 18:51:37.1740,0.92,-1.765,-1.02,2.237
2024-04-13 18:51:37.1860,1.347,-1.208,-1.228,2.187
2024-04-13 18:51:37.1940,1.397,-0.793,-1.436,2.155
2024-04-13 18:51:37.2040,1.112,-0.606,-1.56,2.009
2024-04-13 18:51:37.2140,0.75,-0.613,-1.484,1.772
2024-04-13 18:51:37.2240,0.415,-0.671,-1.236,1.466
2024-04-13 18:51:37.2380,0.199,-0.887,-1.154,1.469
2024-04-13 18:51:37.2440,0.195,-1.147,-1.107,1.606
2024-04-13 18:51:37.2720,0.103,-1.205,-0.775,1.436
2024-04-13 18:51:37.2720,0.103,-1.205,-0.775,1.436
2024-04-13 18:51:37.2730,0.072,-1.112,-0.707,1.32
2024-04-13 18:51:37.2860,0.059,-0.976,-0.588,1.141
2024-04-13 18:51:37.2940,0.031,-0.783,-0.424,0.891
2024-04-13 18:51:37.3040,0.019,-0.572,-0.26,0.629
2024-04-13 18:51:37.3140,0.098,-0.364,0.037,0.379
2024-04-13 18:51:37.3240,0.143,-0.123,0.364,0.41
2024-04-13 18:51:37.3380,0.093,0.151,0.291,0.341
2024-04-13 18:51:37.3430,-0.013,0.283,-0.285,0.402
2024-04-13 18:51:37.3730,-0.251,0.149,0.242,0.379
2024-04-13 18:51:37.3730,-0.251,0.149,0.242,0.379
2024-04-13 18:51:37.3730,-0.251,0.149,0.242,0.379
2024-04-13 18:51:37.3830,-0.322,0.075,0.225,0.4
2024-04-13 18:51:37.3930,-0.277,-0.024,0.144,0.313
2024-04-13 18:51:37.4030,-0.161,-0.072,0.091,0.198
2024-04-13 18:51:37.4130,-0.085,-0.189,0.087,0.225
2024-04-13 18:51:37.4230,0.01,-0.42,-0.034,0.421
2024-04-13 18:51:37.4390,0.096,-0.632,-0.205,0.671
2024-04-13 18:51:37.4430,0.106,-0.811,-0.512,0.965
2024-04-13 18:51:37.4720,-0.443,-1.156,-1.242,1.754
2024-04-13 18:51:37.4720,-0.517,-1.356,-1.051,1.792
2024-04-13 18:51:37.4730,-0.517,-1.356,-1.051,1.792
2024-04-13 18:51:37.4860,-0.387,-1.481,-0.867,1.759
2024-04-13 18:51:37.4920,-0.231,-1.472,-0.759,1.672
2024-04-13 18:51:37.5020,-0.105,-1.366,-0.755,1.564
2024-04-13 18:51:37.5120,0.142,-1.198,-1.164,1.676
2024-04-13 18:51:37.5220,0.519,-1.107,-1.655,2.058
2024-04-13 18:51:37.5380,0.649,-1.281,-1.437,2.032
2024-04-13 18:51:37.5420,0.609,-1.427,-1.05,1.873
2024-04-13 18:51:37.5730,0.006,-1.886,-1.13,2.199
2024-04-13 18:51:37.5740,0.006,-1.886,-1.13,2.199
2024-04-13 18:51:37.5740,0.006,-1.886,-1.13,2.199
2024-04-13 18:51:37.5830,-0.142,-1.553,-1.088,1.902
2024-04-13 18:51:37.5920,0.093,-1.2,-0.921,1.516
2024-04-13 18:51:37.6020,0.3,-0.952,-0.752,1.25
2024-04-13 18:51:37.6120,0.412,-0.784,-0.741,1.155
2024-04-13 18:51:37.6220,0.402,-0.652,-0.882,1.168
2024-04-13 18:51:37.6590,0.156,-0.362,-0.312,0.503
2024-04-13 18:51:37.6590,0.156,-0.362,-0.312,0.503
2024-04-13 18:51:37.6590,0.156,-0.362,-0.312,0.503
2024-04-13 18:51:37.6610,0.023,-0.266,-0.329,0.424
2024-04-13 18:51:37.6720,-0.009,-0.166,-0.324,0.364
2024-04-13 18:51:37.6820,0.055,-0.127,-0.203,0.246
2024-04-13 18:51:37.6910,0.012,-0.129,0.022,0.131
2024-04-13 18:51:37.7010,-0.163,-0.196,0.19,0.318
2024-04-13 18:51:37.7120,-0.284,-0.166,0.174,0.372
2024-04-13 18:51:37.7210,-0.354,-0.089,0.099,0.378
2024-04-13 18:51:37.7590,-0.251,0.227,0.036,0.34
2024-04-13 18:51:37.7600,-0.251,0.227,0.036,0.34
2024-04-13 18:51:37.7600,-0.251,0.227,0.036,0.34
2024-04-13 18:51:37.7610,-0.319,0.376,0.045,0.495
2024-04-13 18:51:37.7710,-0.212,0.296,-0.208,0.419
2024-04-13 18:51:37.7810,-0.089,-0.146,-0.394,0.43
2024-04-13 18:51:37.7910,-0.188,-0.572,-0.272,0.661
2024-04-13 18:51:37.8010,-0.372,-1.045,-0.172,1.122
2024-04-13 18:51:37.8110,-0.581,-1.47,-0.305,1.61
2024-04-13 18:51:37.8210,-0.771,-1.852,-0.407,2.047
2024-04-13 18:51:37.8600,0.171,-2.425,-0.276,2.447
2024-04-13 18:51:37.8610,0.171,-2.425,-0.276,2.447
2024-04-13 18:51:37.8610,0.171,-2.425,-0.276,2.447
2024-04-13 18:51:37.8610,0.171,-2.425,-0.276,2.447
2024-04-13 18:51:37.8710,0.603,-1.876,-0.721,2.098
2024-04-13 18:51:37.8800,1.165,-1.369,-1.193,2.157
2024-04-13 18:51:37.8900,1.469,-0.879,-1.39,2.205
2024-04-13 18:51:37.9000,1.274,-0.547,-1.422,1.986
2024-04-13 18:51:37.9100,0.857,-0.459,-1.497,1.785
2024-04-13 18:51:37.9200,0.534,-0.528,-1.492,1.67
2024-04-13 18:51:37.9570,0.24,-1.138,-1.01,1.54
2024-04-13 18:51:37.9580,0.24,-1.138,-1.01,1.54
2024-04-13 18:51:37.9580,0.24,-1.138,-1.01,1.54
2024-04-13 18:51:37.9600,0.163,-1.144,-0.826,1.42
2024-04-13 18:51:37.9700,0.066,-1.075,-0.755,1.315
2024-04-13 18:51:37.9800,-0.02,-0.982,-0.718,1.217
2024-04-13 18:51:37.9900,-0.085,-0.847,-0.596,1.039
2024-04-13 18:51:38.0000,-0.094,-0.658,-0.366,0.759
2024-04-13 18:51:38.0100,-0.011,-0.448,-0.025,0.449
2024-04-13 18:51:38.0200,0.051,-0.181,0.336,0.385
2024-04-13 18:51:38.0570,-0.113,0.233,-0.424,0.497
2024-04-13 18:51:38.0570,-0.113,0.233,-0.424,0.497
2024-04-13 18:51:38.0570,-0.113,0.233,-0.424,0.497
2024-04-13 18:51:38.0590,-0.123,0.103,-0.053,0.169
2024-04-13 18:51:38.0690,-0.236,0.148,0.247,0.372
2024-04-13 18:51:38.0790,-0.346,0.064,0.171,0.391
2024-04-13 18:51:38.0890,-0.404,-0.05,0.09,0.417
2024-04-13 18:51:38.0990,-0.306,-0.123,0.13,0.354
2024-04-13 18:51:38.1100,-0.24,-0.221,0.197,0.381
2024-04-13 18:51:38.1190,-0.08,-0.468,-0.072,0.48
2024-04-13 18:51:38.1550,-0.392,-1.073,-1.238,1.685
2024-04-13 18:51:38.1560,-0.392,-1.073,-1.238,1.685
2024-04-13 18:51:38.1560,-0.392,-1.073,-1.238,1.685
2024-04-13 18:51:38.1590,-0.529,-1.193,-1.277,1.826
2024-04-13 18:51:38.1700,-0.412,-1.314,-0.797,1.591
2024-04-13 18:51:38.1790,-0.217,-1.332,-0.662,1.503
2024-04-13 18:51:38.1890,-0.023,-1.334,-0.758,1.534
2024-04-13 18:51:38.1990,0.199,-1.121,-1.098,1.582
2024-04-13 18:51:38.2090,0.404,-1.049,-1.493,1.869
2024-04-13 18:51:38.2190,0.62,-1.214,-1.412,1.963
2024-04-13 18:51:38.2570,0.314,-1.797,-1.104,2.132
2024-04-13 18:51:38.2570,0.314,-1.797,-1.104,2.132
2024-04-13 18:51:38.2580,0.314,-1.797,-1.104,2.132
2024-04-13 18:51:38.2580,0.138,-2.025,-1.165,2.34
2024-04-13 18:51:38.2680,-0.07,-1.981,-1.048,2.242
2024-04-13 18:51:38.2780,-0.065,-1.556,-0.913,1.805
2024-04-13 18:51:38.2880,0.187,-1.21,-0.854,1.493
2024-04-13 18:51:38.2990,0.383,-0.998,-0.795,1.332
2024-04-13 18:51:38.3080,0.445,-0.837,-0.776,1.225
2024-04-13 18:51:38.3180,0.325,-0.685,-0.88,1.162
2024-04-13 18:51:38.3540,0.081,-0.331,-0.327,0.472
2024-04-13 18:51:38.3540,0.081,-0.331,-0.327,0.472
2024-04-13 18:51:38.3540,0.081,-0.331,-0.327,0.472
2024-04-13 18:51:38.3580,0.005,-0.227,-0.183,0.292
2024-04-13 18:51:38.3680,-0.046,-0.101,-0.08,0.137
2024-04-13 18:51:38.3780,-0.007,-0.06,-0.101,0.118
2024-04-13 18:51:38.3880,0.033,-0.116,-0.043,0.128
2024-04-13 18:51:38.3990,-0.074,-0.179,0.231,0.301
2024-04-13 18:51:38.4080,-0.22,-0.17,0.317,0.422
2024-04-13 18:51:38.4180,-0.425,-0.107,0.072,0.444
2024-04-13 18:51:38.4550,-0.3,0.29,0.056,0.421
2024-04-13 18:51:38.4550,-0.3,0.29,0.056,0.421
2024-04-13 18:51:38.4550,-0.3,0.29,0.056,0.421
2024-04-13 18:51:38.4570,-0.339,0.375,0.016,0.506
2024-04-13 18:51:38.4670,-0.164,0.186,-0.336,0.418
2024-04-13 18:51:38.4770,-0.119,-0.145,-0.44,0.478
2024-04-13 18:51:38.4870,-0.292,-0.564,-0.215,0.671
2024-04-13 18:51:38.4970,-0.412,-0.978,-0.154,1.072
2024-04-13 18:51:38.5070,-0.5,-1.332,-0.166,1.432
2024-04-13 18:51:38.5180,-0.683,-1.716,-0.525,1.92
2024-04-13 18:51:38.5570,0.478,-2.681,-0.325,2.743
2024-04-13 18:51:38.5570,0.478,-2.681,-0.325,2.743
2024-04-13 18:51:38.5570,0.478,-2.681,-0.325,2.743
2024-04-13 18:51:38.5580,0.478,-2.681,-0.325,2.743
2024-04-13 18:51:38.5670,0.824,-2.059,-0.717,2.331
2024-04-13 18:51:38.5770,1.313,-1.511,-1.042,2.257
2024-04-13 18:51:38.5870,1.43,-0.933,-1.19,2.081
2024-04-13 18:51:38.5960,1.126,-0.678,-1.337,1.875
2024-04-13 18:51:38.6070,0.812,-0.625,-1.546,1.855
2024-04-13 18:51:38.6170,0.58,-0.577,-1.579,1.778
2024-04-13 18:51:38.6540,0.258,-0.953,-1.001,1.406
2024-04-13 18:51:38.6540,0.258,-0.953,-1.001,1.406
2024-04-13 18:51:38.6540,0.258,-0.953,-1.001,1.406
2024-04-13 18:51:38.6560,0.1,-0.955,-0.852,1.284
2024-04-13 18:51:38.6670,0.016,-0.892,-0.817,1.21
2024-04-13 18:51:38.6760,-0.046,-0.812,-0.763,1.115
2024-04-13 18:51:38.6860,-0.084,-0.729,-0.596,0.945
2024-04-13 18:51:38.6960,-0.08,-0.58,-0.426,0.724
2024-04-13 18:51:38.7060,-0.016,-0.338,-0.147,0.369
2024-04-13 18:51:38.7160,0.068,-0.015,0.255,0.264
2024-04-13 18:51:38.7310,0.052,0.284,0.315,0.427
2024-04-13 18:51:38.7550,-0.114,-0.045,0.022,0.125
2024-04-13 18:51:38.7560,-0.114,-0.045,0.022,0.125
2024-04-13 18:51:38.7560,-0.114,-0.045,0.022,0.125
2024-04-13 18:51:38.7650,-0.245,-0.011,0.176,0.302
2024-04-13 18:51:38.7750,-0.36,-0.027,0.091,0.372
2024-04-13 18:51:38.7860,-0.475,-0.098,0.092,0.494
2024-04-13 18:51:38.7950,-0.426,-0.222,0.155,0.505
2024-04-13 18:51:38.8060,-0.219,-0.338,0.184,0.443
2024-04-13 18:51:38.8160,-0.087,-0.552,0.086,0.565
2024-04-13 18:51:38.8300,0.073,-0.792,-0.275,0.842
2024-04-13 18:51:38.8540,-0.342,-1.092,-1.136,1.612
2024-04-13 18:51:38.8540,-0.342,-1.092,-1.136,1.612
2024-04-13 18:51:38.8550,-0.577,-1.223,-1.393,1.941
2024-04-13 18:51:38.8670,-0.553,-1.318,-0.918,1.699
2024-04-13 18:51:38.8750,-0.267,-1.293,-0.55,1.43
2024-04-13 18:51:38.8850,-0.009,-1.303,-0.606,1.437
2024-04-13 18:51:38.8950,0.13,-1.102,-0.86,1.404
2024-04-13 18:51:38.9050,0.29,-0.925,-1.317,1.635
2024-04-13 18:51:38.9150,0.601,-1.031,-1.388,1.83
2024-04-13 18:51:38.9300,0.585,-1.3,-0.964,1.721
2024-04-13 18:51:38.9550,0.345,-2.211,-1.147,2.515
2024-04-13 18:51:38.9550,0.345,-2.211,-1.147,2.515
2024-04-13 18:51:38.9550,0.345,-2.211,-1.147,2.515
2024-04-13 18:51:38.9640,0.193,-2.232,-0.951,2.434
2024-04-13 18:51:38.9740,-0.025,-1.812,-0.835,1.995
2024-04-13 18:51:38.9840,0.101,-1.367,-0.891,1.635
2024-04-13 18:51:38.9940,0.275,-1.065,-0.798,1.359
2024-04-13 18:51:39.0050,0.371,-0.9,-0.757,1.233
2024-04-13 18:51:39.0160,0.357,-0.795,-0.894,1.248
2024-04-13 18:51:39.0290,0.257,-0.662,-0.909,1.154
2024-04-13 18:51:39.0560,0.007,-0.313,-0.319,0.447
2024-04-13 18:51:39.0560,0.007,-0.313,-0.319,0.447
2024-04-13 18:51:39.0560,0.007,-0.313,-0.319,0.447
2024-04-13 18:51:39.0640,-0.055,-0.139,-0.165,0.223
2024-04-13 18:51:39.0740,-0.043,0.006,-0.13,0.137
2024-04-13 18:51:39.0840,0.048,0.013,-0.113,0.123
2024-04-13 18:51:39.0940,0.024,-0.078,0.152,0.173
2024-04-13 18:51:39.1040,-0.128,-0.133,0.326,0.375
2024-04-13 18:51:39.1160,-0.36,-0.126,0.169,0.417
2024-04-13 18:51:39.1280,-0.391,-0.097,-0.159,0.433
2024-04-13 18:51:39.1560,-0.451,0.234,0.068,0.513
2024-04-13 18:51:39.1560,-0.451,0.234,0.068,0.513
2024-04-13 18:51:39.1560,-0.451,0.234,0.068,0.513
2024-04-13 18:51:39.1640,-0.35,0.077,-0.267,0.447
2024-04-13 18:51:39.1730,-0.204,-0.214,-0.483,0.566
2024-04-13 18:51:39.1830,-0.308,-0.58,-0.289,0.717
2024-04-13 18:51:39.1930,-0.438,-0.978,-0.211,1.092
2024-04-13 18:51:39.2030,-0.501,-1.314,-0.241,1.427
2024-04-13 18:51:39.2150,-0.762,-1.677,-0.483,1.904
2024-04-13 18:51:39.2270,-0.937,-2.285,-0.997,2.663
2024-04-13 18:51:39.2530,0.189,-2.058,-0.228,2.079
2024-04-13 18:51:39.2530,0.189,-2.058,-0.228,2.079
2024-04-13 18:51:39.2530,0.189,-2.058,-0.228,2.079
2024-04-13 18:51:39.2630,0.585,-1.705,-0.879,2.005
2024-04-13 18:51:39.2730,1.03,-1.306,-1.311,2.118
2024-04-13 18:51:39.2830,1.248,-0.959,-1.211,1.986
2024-04-13 18:51:39.2930,1.192,-0.787,-1.178,1.851
2024-04-13 18:51:39.3030,0.909,-0.794,-1.412,1.858
2024-04-13 18:51:39.3130,0.613,-0.817,-1.622,1.917
2024-04-13 18:51:39.3270,0.423,-0.813,-1.429,1.698
2024-04-13 18:51:39.3550,0.229,-1.055,-0.898,1.404
2024-04-13 18:51:39.3550,0.229,-1.055,-0.898,1.404
2024-04-13 18:51:39.3550,0.229,-1.055,-0.898,1.404
2024-04-13 18:51:39.3620,0.082,-1.024,-0.85,1.333
2024-04-13 18:51:39.3720,-0.02,-0.92,-0.809,1.225
2024-04-13 18:51:39.3820,-0.044,-0.779,-0.707,1.053
2024-04-13 18:51:39.3920,-0.05,-0.635,-0.488,0.802
2024-04-13 18:51:39.4030,0.001,-0.449,-0.207,0.494
2024-04-13 18:51:39.4120,0.083,-0.201,0.214,0.305
2024-04-13 18:51:39.4250,0.076,0.095,0.417,0.434
2024-04-13 18:51:39.4520,-0.229,0.018,-0.22,0.318
2024-04-13 18:51:39.4520,-0.229,0.018,-0.22,0.318
2024-04-13 18:51:39.4520,-0.229,0.018,-0.22,0.318
2024-04-13 18:51:39.4620,-0.313,0.016,0.192,0.368
2024-04-13 18:51:39.4720,-0.395,-0.016,0.192,0.439
2024-04-13 18:51:39.4820,-0.382,-0.112,0.084,0.407
2024-04-13 18:51:39.4920,-0.29,-0.185,0.119,0.364
2024-04-13 18:51:39.5020,-0.115,-0.249,0.147,0.311
2024-04-13 18:51:39.5120,0.023,-0.385,0.044,0.388
2024-04-13 18:51:39.5260,0.112,-0.555,-0.12,0.579
2024-04-13 18:51:39.5540,-0.281,-1.006,-1.111,1.525
2024-04-13 18:51:39.5540,-0.281,-1.006,-1.111,1.525
2024-04-13 18:51:39.5540,-0.281,-1.006,-1.111,1.525
2024-04-13 18:51:39.5610,-0.468,-1.137,-1.141,1.677
2024-04-13 18:51:39.5710,-0.341,-1.086,-0.98,1.502
2024-04-13 18:51:39.5810,-0.19,-1.029,-0.77,1.299
2024-04-13 18:51:39.5910,-0.063,-1.098,-0.8,1.36
2024-04-13 18:51:39.6010,0.125,-1.171,-0.936,1.504
2024-04-13 18:51:39.6110,0.402,-1.208,-1.336,1.845
2024-04-13 18:51:39.6260,0.68,-1.401,-1.459,2.134
2024-04-13 18:51:39.6530,0.45,-2.295,-0.897,2.505
2024-04-13 18:51:39.6530,0.45,-2.295,-0.897,2.505
2024-04-13 18:51:39.6530,0.45,-2.295,-0.897,2.505
2024-04-13 18:51:39.6610,0.152,-2.34,-1.022,2.558
2024-04-13 18:51:39.6710,-0.169,-1.863,-1.035,2.138
2024-04-13 18:51:39.6800,-0.021,-1.369,-0.925,1.652
2024-04-13 18:51:39.6900,0.263,-1.056,-0.758,1.326
2024-04-13 18:51:39.7010,0.368,-0.817,-0.721,1.15
2024-04-13 18:51:39.7100,0.344,-0.659,-0.921,1.184
2024-04-13 18:51:39.7250,0.213,-0.572,-1.028,1.196
2024-04-13 18:51:39.7530,0.002,-0.351,-0.322,0.476
2024-04-13 18:51:39.7530,0.002,-0.351,-0.322,0.476
2024-04-13 18:51:39.7530,0.002,-0.351,-0.322,0.476
2024-04-13 18:51:39.7600,-0.116,-0.161,-0.377,0.426
2024-04-13 18:51:39.7700,-0.062,0.009,-0.3,0.306
2024-04-13 18:51:39.7800,0.036,0.019,-0.148,0.153
2024-04-13 18:51:39.7900,-0.02,-0.062,0.143,0.157
2024-04-13 18:51:39.8000,-0.201,-0.149,0.324,0.409
2024-04-13 18:51:39.8100,-0.394,-0.137,0.237,0.48
2024-04-13 18:51:39.8250,-0.38,-0.153,0.015,0.41
2024-04-13 18:51:39.8520,-0.439,0.261,0.014,0.511
2024-04-13 18:51:39.8530,-0.439,0.261,0.014,0.511
2024-04-13 18:51:39.8530,-0.439,0.261,0.014,0.511
2024-04-13 18:51:39.8600,-0.322,0.313,-0.264,0.521
2024-04-13 18:51:39.8700,-0.059,0.07,-0.454,0.463
2024-04-13 18:51:39.8800,-0.042,-0.367,-0.371,0.524
2024-04-13 18:51:39.8890,-0.258,-0.79,-0.299,0.883
2024-04-13 18:51:39.9000,-0.502,-1.205,-0.497,1.397
2024-04-13 18:51:39.9090,-0.716,-1.603,-0.563,1.844
2024-04-13 18:51:39.9240,-0.999,-2.072,-0.581,2.372
2024-04-13 18:51:39.9520,0.141,-2.409,-0.542,2.473
2024-04-13 18:51:39.9520,0.141,-2.409,-0.542,2.473
2024-04-13 18:51:39.9530,0.141,-2.409,-0.542,2.473
2024-04-13 18:51:39.9590,0.402,-1.816,-0.959,2.093
2024-04-13 18:51:39.9690,0.963,-1.551,-1.151,2.158
2024-04-13 18:51:39.9800,1.35,-1.265,-1.089,2.147
2024-04-13 18:51:39.9890,1.288,-1.036,-1.196,2.04
2024-04-13 18:51:39.9990,0.87,-0.926,-1.341,1.847
2024-04-13 18:51:40.0090,0.517,-0.929,-1.506,1.843
2024-04-13 18:51:40.0230,0.318,-0.867,-1.441,1.712
2024-04-13 18:51:40.0520,0.312,-1.043,-0.841,1.376
2024-04-13 18:51:40.0520,0.312,-1.043,-0.841,1.376
2024-04-13 18:51:40.0530,0.312,-1.043,-0.841,1.376
2024-04-13 18:51:40.0580,0.173,-1.068,-0.781,1.334
2024-04-13 18:51:40.0680,0.066,-1.028,-0.74,1.268
2024-04-13 18:51:40.0780,-0.039,-0.931,-0.595,1.106
2024-04-13 18:51:40.0880,-0.094,-0.762,-0.404,0.868
2024-04-13 18:51:40.0980,-0.039,-0.558,-0.225,0.603
2024-04-13 18:51:40.1080,0.062,-0.285,0.141,0.324
2024-04-13 18:51:40.1230,0.087,0.061,0.455,0.467
2024-04-13 18:51:40.1280,0.071,0.372,0.216,0.436
2024-04-13 18:51:40.1530,-0.198,0.212,-0.393,0.488
2024-04-13 18:51:40.1540,-0.198,0.212,-0.393,0.488
2024-04-13 18:51:40.1580,-0.227,0.124,0.121,0.286
2024-04-13 18:51:40.1680,-0.357,0.102,0.249,0.447
2024-04-13 18:51:40.1780,-0.422,0.054,0.089,0.435
2024-04-13 18:51:40.1880,-0.357,-0.008,-0.031,0.358
2024-04-13 18:51:40.1980,-0.195,-0.058,-0.025,0.205
2024-04-13 18:51:40.2080,-0.124,-0.227,0.058,0.265
2024-04-13 18:51:40.2220,0.012,-0.438,0.044,0.44
2024-04-13 18:51:40.2280,0.136,-0.602,-0.113,0.627
2024-04-13 18:51:40.2530,0.018,-1.051,-0.799,1.32
2024-04-13 18:51:40.2530,0.018,-1.051,-0.799,1.32
2024-04-13 18:51:40.2570,-0.335,-1.185,-1.122,1.666
2024-04-13 18:51:40.2670,-0.477,-1.259,-1.188,1.796
2024-04-13 18:51:40.2770,-0.621,-1.476,-1.033,1.906
2024-04-13 18:51:40.2870,-0.587,-1.684,-1.059,2.074
2024-04-13 18:51:40.2970,-0.357,-1.573,-1.034,1.916
2024-04-13 18:51:40.3070,0.223,-1.153,-1.442,1.86
2024-04-13 18:51:40.3220,0.776,-1.041,-1.902,2.303
2024-04-13 18:51:40.3270,0.881,-1.181,-1.496,2.1
2024-04-13 18:51:40.3550,0.725,-1.77,-0.705,2.039
2024-04-13 18:51:40.3550,0.725,-1.77,-0.705,2.039
2024-04-13 18:51:40.3570,0.411,-1.996,-0.804,2.191
2024-04-13 18:51:40.3670,-0.065,-1.953,-1.06,2.223
2024-04-13 18:51:40.3770,-0.222,-1.581,-1.278,2.045
2024-04-13 18:51:40.3870,-0.036,-1.176,-1.115,1.621
2024-04-13 18:51:40.3970,0.221,-0.944,-0.867,1.301
2024-04-13 18:51:40.4070,0.354,-0.758,-0.772,1.138
2024-04-13 18:51:40.4200,0.339,-0.584,-0.786,1.036
2024-04-13 18:51:40.4270,0.251,-0.429,-0.769,0.916
2024-04-13 18:51:40.4530,0.049,-0.277,-0.355,0.453
2024-04-13 18:51:40.4530,0.049,-0.277,-0.355,0.453
