time,gFx,gFy,gFz
2024-01-01 15:18:00.0050,-0.985,0.202,0.278,1.043
2024-01-01 15:18:00.0050,-0.985,0.202,0.278,1.043
2024-01-01 15:18:00.0100,-0.488,0.177,0.078,0.525
2024-01-01 15:18:00.0210,0.115,0.036,-0.043,0.128
2024-01-01 15:18:00.0300,0.499,0.125,-0.082,0.521
2024-01-01 15:18:00.0400,0.529,0.292,-0.057,0.607
2024-01-01 15:18:00.0500,0.182,0.2,-0.087,0.284
2024-01-01 15:18:00.0600,0.077,-0.07,-0.216,0.24
2024-01-01 15:18:00.0730,0.041,-0.193,-0.113,0.227
2024-01-01 15:18:00.0800,-0.102,-0.23,-0.062,0.259
2024-01-01 15:18:00.1030,-0.227,-0.24,-0.125,0.353
2024-01-01 15:18:00.1030,-0.227,-0.24,-0.125,0.353
2024-01-01 15:18:00.1090,-0.234,-0.413,-0.37,0.602
2024-01-01 15:18:00.1200,-0.298,-0.719,-0.612,0.99
2024-01-01 15:18:00.1290,-0.506,-1.028,-0.695,1.34
2024-01-01 15:18:00.1400,-0.705,-1.429,-0.573,1.693
2024-01-01 15:18:00.1490,-0.728,-1.684,-0.447,1.888
2024-01-01 15:18:00.1590,-0.83,-2.007,-0.79,2.311
2024-01-01 15:18:00.1730,-0.497,-1.898,-1.483,2.459
2024-01-01 15:18:00.1790,0.35,-1.701,-1.776,2.484
2024-01-01 15:18:00.2040,1.057,-1.075,-1.097,1.864
2024-01-01 15:18:00.2040,1.057,-1.075,-1.097,1.864
2024-01-01 15:18:00.2090,0.891,-1.064,-1.353,1.938
2024-01-01 15:18:00.2190,0.771,-1.034,-1.792,2.208
2024-01-01 15:18:00.2290,0.541,-1.157,-1.765,2.179
2024-01-01 15:18:00.2390,0.335,-1.417,-1.65,2.201
2024-01-01 15:18:00.2490,0.422,-1.59,-1.626,2.313
2024-01-01 15:18:00.2590,0.627,-1.701,-1.601,2.419
2024-01-01 15:18:00.2720,0.598,-1.826,-1.47,2.419
2024-01-01 15:18:00.2790,0.407,-1.825,-1.217,2.231
2024-01-01 15:18:00.3060,0.097,-1.384,-0.932,1.671
2024-01-01 15:18:00.3060,0.097,-1.384,-0.932,1.671
2024-01-01 15:18:00.3080,-0.034,-1.164,-0.838,1.435
2024-01-01 15:18:00.3180,-0.149,-0.937,-0.717,1.189
2024-01-01 15:18:00.3280,-0.193,-0.682,-0.58,0.916
2024-01-01 15:18:00.3380,-0.122,-0.45,-0.406,0.618
2024-01-01 15:18:00.3480,0.013,-0.307,-0.193,0.363
2024-01-01 15:18:00.3580,0.075,-0.15,0.078,0.185
2024-01-01 15:18:00.3720,0.006,0.208,0.433,0.48
2024-01-01 15:18:00.3780,-0.254,0.481,0.539,0.766
2024-01-01 15:18:00.4050,-0.968,0.058,-0.463,1.075
2024-01-01 15:18:00.4050,-0.968,0.058,-0.463,1.075
2024-01-01 15:18:00.4080,-0.719,-0.033,-0.458,0.853
2024-01-01 15:18:00.4190,-0.055,-0.085,-0.012,0.102
2024-01-01 15:18:00.4280,0.326,-0.105,0.253,0.426
2024-01-01 15:18:00.4380,0.355,-0.069,0.3,0.47
2024-01-01 15:18:00.4480,0.169,-0.015,0.116,0.206
2024-01-01 15:18:00.4580,0.069,-0.074,-0.198,0.222
2024-01-01 15:18:00.4680,0.061,-0.263,-0.279,0.388
2024-01-01 15:18:00.4770,-0.029,-0.495,-0.238,0.55
2024-01-01 15:18:00.5050,-0.64,-0.734,-0.651,1.171
2024-01-01 15:18:00.5060,-0.64,-0.734,-0.651,1.171
2024-01-01 15:18:00.5070,-1.025,-0.606,-1.027,1.572
2024-01-01 15:18:00.5170,-1.194,-0.532,-1.384,1.904
2024-01-01 15:18:00.5270,-1.038,-0.583,-1.334,1.788
2024-01-01 15:18:00.5370,-0.552,-0.463,-1.146,1.354
2024-01-01 15:18:00.5480,0.111,-0.102,-1.177,1.187
2024-01-01 15:18:00.5570,0.641,-0.179,-1.264,1.429
2024-01-01 15:18:00.5710,0.891,-0.967,-1.397,1.918
2024-01-01 15:18:00.5770,0.786,-1.674,-1.483,2.371
2024-01-01 15:18:00.6040,0.697,-2.621,-1.119,2.934
2024-01-01 15:18:00.6040,0.697,-2.621,-1.119,2.934
2024-01-01 15:18:00.6070,0.786,-2.76,-1.027,3.048
2024-01-01 15:18:00.6170,0.338,-2.347,-1.152,2.636
2024-01-01 15:18:00.6260,0.216,-1.716,-1.347,2.192
2024-01-01 15:18:00.6370,0.261,-1.264,-1.355,1.871
2024-01-01 15:18:00.6480,0.44,-0.948,-1.355,1.711
2024-01-01 15:18:00.6560,0.508,-0.8,-1.363,1.66
2024-01-01 15:18:00.6690,0.536,-0.78,-1.406,1.695
2024-01-01 15:18:00.6760,0.526,-0.715,-1.253,1.536
2024-01-01 15:18:00.7030,0.017,-0.608,-0.837,1.035
2024-01-01 15:18:00.7030,0.017,-0.608,-0.837,1.035
2024-01-01 15:18:00.7060,-0.184,-0.53,-0.66,0.866
2024-01-01 15:18:00.7170,-0.269,-0.418,-0.429,0.657
2024-01-01 15:18:00.7260,-0.395,-0.222,-0.235,0.51
2024-01-01 15:18:00.7360,-0.472,0.015,-0.099,0.483
2024-01-01 15:18:00.7460,-0.597,0.118,0.071,0.613
2024-01-01 15:18:00.7560,-0.89,0.0,0.184,0.909
2024-01-01 15:18:00.7690,-1.077,-0.124,0.17,1.097
2024-01-01 15:18:00.7760,-0.759,-0.012,0.09,0.764
2024-01-01 15:18:00.8040,0.469,0.047,0.057,0.475
2024-01-01 15:18:00.8040,0.469,0.047,0.057,0.475
2024-01-01 15:18:00.8050,0.616,0.129,0.062,0.632
2024-01-01 15:18:00.8170,0.585,0.304,0.024,0.66
2024-01-01 15:18:00.8250,0.391,0.325,-0.172,0.537
2024-01-01 15:18:00.8350,0.115,0.139,-0.317,0.365
2024-01-01 15:18:00.8450,-0.106,-0.076,-0.21,0.247
2024-01-01 15:18:00.8550,-0.293,-0.308,-0.171,0.458
2024-01-01 15:18:00.8680,-0.494,-0.354,-0.038,0.609
2024-01-01 15:18:00.8750,-0.54,-0.369,-0.097,0.661
2024-01-01 15:18:00.9030,-0.611,-0.849,-0.857,1.352
2024-01-01 15:18:00.9030,-0.611,-0.849,-0.857,1.352
2024-01-01 15:18:00.9050,-0.824,-1.201,-0.914,1.72
2024-01-01 15:18:00.9180,-0.959,-1.809,-0.629,2.142
2024-01-01 15:18:00.9250,-0.942,-2.222,-0.629,2.494
2024-01-01 15:18:00.9350,-0.487,-2.078,-1.003,2.358
2024-01-01 15:18:00.9450,0.159,-1.895,-1.558,2.458
2024-01-01 15:18:00.9550,0.767,-1.642,-1.616,2.428
2024-01-01 15:18:00.9650,0.822,-1.394,-1.216,2.024
2024-01-01 15:18:00.9750,0.982,-1.182,-1.164,1.928
2024-01-01 15:18:01.0050,0.444,-0.864,-2.114,2.327
2024-01-01 15:18:01.0050,0.444,-0.864,-2.114,2.327
2024-01-01 15:18:01.0050,0.444,-0.864,-2.114,2.327
2024-01-01 15:18:01.0140,0.386,-1.128,-1.859,2.208
2024-01-01 15:18:01.0240,0.423,-1.359,-1.521,2.083
2024-01-01 15:18:01.0340,0.54,-1.499,-1.513,2.197
2024-01-01 15:18:01.0440,0.529,-1.593,-1.486,2.242
2024-01-01 15:18:01.0540,0.385,-1.58,-1.224,2.035
2024-01-01 15:18:01.0640,0.186,-1.483,-0.965,1.779
2024-01-01 15:18:01.0740,0.006,-1.276,-0.815,1.514
2024-01-01 15:18:01.1030,-0.015,-0.499,-0.338,0.603
2024-01-01 15:18:01.1040,-0.015,-0.499,-0.338,0.603
2024-01-01 15:18:01.1040,-0.015,-0.499,-0.338,0.603
2024-01-01 15:18:01.1130,0.017,-0.317,-0.005,0.317
2024-01-01 15:18:01.1240,0.055,-0.124,0.363,0.388
2024-01-01 15:18:01.1340,0.02,0.199,0.67,0.699
2024-01-01 15:18:01.1430,-0.129,0.42,0.565,0.716
2024-01-01 15:18:01.1540,-0.459,0.326,-0.037,0.564
2024-01-01 15:18:01.1670,-1.085,0.133,-0.4,1.164
2024-01-01 15:18:01.1740,-1.26,0.036,-0.338,1.305
2024-01-01 15:18:01.2030,0.541,0.049,0.176,0.571
2024-01-01 15:18:01.2030,0.541,0.049,0.176,0.571
2024-01-01 15:18:01.2040,0.541,0.049,0.176,0.571
2024-01-01 15:18:01.2130,0.482,0.097,0.238,0.546
2024-01-01 15:18:01.2230,0.281,-0.022,-0.016,0.282
2024-01-01 15:18:01.2330,0.136,-0.181,-0.296,0.373
2024-01-01 15:18:01.2450,0.013,-0.42,-0.354,0.549
2024-01-01 15:18:01.2530,-0.168,-0.642,-0.335,0.743
2024-01-01 15:18:01.2670,-0.503,-0.831,-0.569,1.126
2024-01-01 15:18:01.2730,-0.922,-0.872,-0.913,1.563
2024-01-01 15:18:01.3010,-1.07,-0.942,-1.376,1.981
2024-01-01 15:18:01.3010,-1.07,-0.942,-1.376,1.981
2024-01-01 15:18:01.3020,-0.958,-0.923,-0.96,1.641
2024-01-01 15:18:01.3170,-0.262,-0.581,-0.993,1.18
2024-01-01 15:18:01.3220,0.461,-0.546,-1.107,1.318
2024-01-01 15:18:01.3330,0.695,-1.08,-1.32,1.842
2024-01-01 15:18:01.3420,0.531,-1.538,-1.618,2.295
2024-01-01 15:18:01.3520,0.592,-1.875,-1.653,2.569
2024-01-01 15:18:01.3670,0.588,-2.188,-1.355,2.64
2024-01-01 15:18:01.3720,0.182,-2.403,-1.11,2.653
2024-01-01 15:18:01.4010,0.176,-1.639,-1.315,2.109
2024-01-01 15:18:01.4010,0.176,-1.639,-1.315,2.109
2024-01-01 15:18:01.4020,0.42,-1.179,-1.486,1.943
2024-01-01 15:18:01.4180,0.532,-0.992,-1.411,1.805
2024-01-01 15:18:01.4220,0.645,-0.918,-1.231,1.666
2024-01-01 15:18:01.4320,0.687,-0.898,-1.102,1.579
2024-01-01 15:18:01.4420,0.609,-0.786,-1.072,1.462
2024-01-01 15:18:01.4520,0.238,-0.698,-0.978,1.225
2024-01-01 15:18:01.4870,-0.211,-0.33,-0.311,0.5
2024-01-01 15:18:01.4870,-0.211,-0.33,-0.311,0.5
2024-01-01 15:18:01.4880,-0.211,-0.33,-0.311,0.5
2024-01-01 15:18:01.4910,-0.262,-0.018,-0.136,0.296
2024-01-01 15:18:01.5010,-0.296,0.142,0.093,0.341
2024-01-01 15:18:01.5110,-0.476,-0.008,0.208,0.52
2024-01-01 15:18:01.5210,-0.757,-0.041,0.253,0.799
2024-01-01 15:18:01.5310,-1.004,0.105,0.336,1.064
2024-01-01 15:18:01.5410,-0.734,0.095,0.23,0.775
2024-01-01 15:18:01.5510,-0.214,0.048,0.109,0.245
2024-01-01 15:18:01.5610,0.172,0.141,0.003,0.222
2024-01-01 15:18:01.5880,0.585,0.228,-0.123,0.64
2024-01-01 15:18:01.5880,0.585,0.228,-0.123,0.64
2024-01-01 15:18:01.5910,0.496,0.06,-0.131,0.517
2024-01-01 15:18:01.6010,0.241,-0.117,-0.242,0.361
2024-01-01 15:18:01.6110,-0.12,-0.395,-0.514,0.659
2024-01-01 15:18:01.6210,-0.583,-0.656,-0.437,0.98
2024-01-01 15:18:01.6310,-1.019,-0.829,-0.269,1.341
2024-01-01 15:18:01.6410,-1.134,-1.034,-0.305,1.565
2024-01-01 15:18:01.6510,-0.959,-1.335,-0.633,1.761
2024-01-01 15:18:01.6880,-0.875,-2.016,-0.979,2.406
2024-01-01 15:18:01.6880,-0.875,-2.016,-0.979,2.406
2024-01-01 15:18:01.6880,-0.875,-2.016,-0.979,2.406
2024-01-01 15:18:01.6900,-0.33,-1.728,-1.181,2.119
2024-01-01 15:18:01.7000,0.138,-1.419,-1.087,1.793
2024-01-01 15:18:01.7100,0.442,-1.308,-0.879,1.637
2024-01-01 15:18:01.7230,0.557,-1.138,-0.947,1.582
2024-01-01 15:18:01.7300,0.553,-0.736,-1.345,1.63
2024-01-01 15:18:01.7400,0.679,-0.456,-1.828,2.003
2024-01-01 15:18:01.7500,0.737,-0.388,-2.176,2.33
2024-01-01 15:18:01.7820,0.745,-1.343,-1.435,2.102
2024-01-01 15:18:01.7830,0.745,-1.343,-1.435,2.102
2024-01-01 15:18:01.7830,0.745,-1.343,-1.435,2.102
2024-01-01 15:18:01.7900,0.741,-1.604,-1.537,2.342
2024-01-01 15:18:01.8000,0.74,-1.686,-1.523,2.39
2024-01-01 15:18:01.8100,0.6,-1.634,-1.225,2.129
2024-01-01 15:18:01.8200,0.337,-1.495,-0.943,1.799
2024-01-01 15:18:01.8300,0.15,-1.282,-0.787,1.512
2024-01-01 15:18:01.8400,0.075,-1.032,-0.598,1.195
2024-01-01 15:18:01.8500,0.02,-0.784,-0.343,0.856
2024-01-01 15:18:01.8640,-0.002,-0.549,-0.161,0.572
2024-01-01 15:18:01.8910,-0.101,0.286,0.627,0.697
2024-01-01 15:18:01.8920,-0.101,0.286,0.627,0.697
2024-01-01 15:18:01.8920,-0.101,0.286,0.627,0.697
2024-01-01 15:18:01.8990,-0.276,0.451,0.388,0.656
2024-01-01 15:18:01.9090,-0.628,0.1,-0.142,0.652
2024-01-01 15:18:01.9190,-1.191,-0.112,-0.269,1.226
2024-01-01 15:18:01.9290,-1.196,0.022,-0.196,1.212
2024-01-01 15:18:01.9390,-0.33,0.018,-0.161,0.368
2024-01-01 15:18:01.9490,0.261,0.061,0.027,0.269
2024-01-01 15:18:01.9590,0.459,0.112,0.139,0.492
2024-01-01 15:18:01.9850,0.221,-0.248,-0.264,0.424
2024-01-01 15:18:01.9850,0.221,-0.248,-0.264,0.424
2024-01-01 15:18:01.9880,0.024,-0.466,-0.567,0.734
2024-01-01 15:18:01.9990,-0.253,-0.602,-0.62,0.9
2024-01-01 15:18:02.0080,-0.682,-0.676,-0.729,1.206
2024-01-01 15:18:02.0190,-1.133,-0.723,-0.992,1.67
2024-01-01 15:18:02.0290,-1.277,-0.664,-1.462,2.052
2024-01-01 15:18:02.0380,-1.012,-0.658,-1.392,1.842
2024-01-01 15:18:02.0490,-0.617,-0.498,-1.015,1.288
2024-01-01 15:18:02.0580,0.064,-0.269,-1.096,1.13
2024-01-01 15:18:02.0860,0.811,-1.01,-1.143,1.728
2024-01-01 15:18:02.0870,0.811,-1.01,-1.143,1.728
2024-01-01 15:18:02.0880,0.817,-1.544,-1.325,2.192
2024-01-01 15:18:02.0980,0.524,-1.978,-1.372,2.464
2024-01-01 15:18:02.1080,0.492,-2.354,-1.243,2.707
2024-01-01 15:18:02.1180,0.263,-2.522,-1.076,2.755
2024-01-01 15:18:02.1290,0.011,-2.341,-0.986,2.54
2024-01-01 15:18:02.1380,0.293,-1.778,-1.158,2.142
2024-01-01 15:18:02.1480,0.456,-1.297,-1.325,1.909
2024-01-01 15:18:02.1610,0.453,-1.032,-1.372,1.776
2024-01-01 15:18:02.1850,0.62,-0.822,-1.226,1.601
2024-01-01 15:18:02.1850,0.62,-0.822,-1.226,1.601
2024-01-01 15:18:02.1870,0.599,-0.697,-1.089,1.425
2024-01-01 15:18:02.1980,0.329,-0.644,-0.982,1.22
2024-01-01 15:18:02.2070,0.025,-0.574,-0.911,1.077
2024-01-01 15:18:02.2170,-0.121,-0.435,-0.749,0.875
2024-01-01 15:18:02.2270,-0.194,-0.302,-0.506,0.62
2024-01-01 15:18:02.2370,-0.312,-0.11,-0.274,0.43
2024-01-01 15:18:02.2470,-0.387,0.141,-0.066,0.417
2024-01-01 15:18:02.2610,-0.522,0.206,0.129,0.576
2024-01-01 15:18:02.2840,-1.123,-0.04,0.342,1.175
2024-01-01 15:18:02.2840,-1.123,-0.04,0.342,1.175
2024-01-01 15:18:02.2870,-1.058,0.068,0.307,1.104
2024-01-01 15:18:02.2980,-0.375,0.003,0.132,0.398
2024-01-01 15:18:02.3070,0.241,-0.058,0.084,0.262
2024-01-01 15:18:02.3170,0.565,-0.009,-0.01,0.565
2024-01-01 15:18:02.3260,0.697,0.149,-0.038,0.714
2024-01-01 15:18:02.3370,0.595,0.24,-0.099,0.649
2024-01-01 15:18:02.3470,0.438,0.062,-0.238,0.502
2024-01-01 15:18:02.3600,0.115,-0.174,-0.291,0.358
2024-01-01 15:18:02.3850,-0.56,-0.465,-0.161,0.745
2024-01-01 15:18:02.3850,-0.56,-0.465,-0.161,0.745
2024-01-01 15:18:02.3860,-0.771,-0.624,-0.149,1.003
2024-01-01 15:18:02.3980,-0.828,-0.83,-0.367,1.228
2024-01-01 15:18:02.4060,-0.85,-1.054,-0.659,1.506
2024-01-01 15:18:02.4160,-0.884,-1.415,-0.758,1.833
2024-01-01 15:18:02.4260,-0.892,-1.836,-0.538,2.111
2024-01-01 15:18:02.4360,-1.007,-2.244,-0.781,2.581
2024-01-01 15:18:02.4460,-0.678,-2.062,-1.231,2.495
2024-01-01 15:18:02.4590,0.003,-1.64,-1.459,2.195
2024-01-01 15:18:02.4840,0.575,-1.32,-1.0,1.753
2024-01-01 15:18:02.4840,0.575,-1.32,-1.0,1.753
2024-01-01 15:18:02.4850,0.782,-1.04,-1.122,1.718
2024-01-01 15:18:02.4990,0.923,-0.611,-1.695,2.024
2024-01-01 15:18:02.5050,0.919,-0.303,-2.25,2.449
2024-01-01 15:18:02.5150,0.902,-0.497,-2.467,2.673
2024-01-01 15:18:02.5250,0.808,-0.929,-2.105,2.439
2024-01-01 15:18:02.5350,0.709,-1.288,-1.525,2.118
2024-01-01 15:18:02.5460,0.663,-1.673,-1.407,2.284
2024-01-01 15:18:02.5590,0.665,-1.804,-1.522,2.452
2024-01-01 15:18:02.5850,0.058,-1.562,-0.756,1.736
2024-01-01 15:18:02.5850,0.058,-1.562,-0.756,1.736
2024-01-01 15:18:02.5860,0.058,-1.562,-0.756,1.736
2024-01-01 15:18:02.5950,-0.049,-1.269,-0.617,1.412
2024-01-01 15:18:02.6050,-0.08,-0.956,-0.51,1.086
2024-01-01 15:18:02.6150,-0.089,-0.687,-0.345,0.774
2024-01-01 15:18:02.6250,-0.108,-0.455,-0.125,0.484
2024-01-01 15:18:02.6350,-0.047,-0.267,0.144,0.307
2024-01-01 15:18:02.6460,-0.028,-0.082,0.498,0.505
2024-01-01 15:18:02.6590,-0.116,0.161,0.664,0.693
2024-01-01 15:18:02.6840,-1.09,0.083,-0.289,1.131
2024-01-01 15:18:02.6840,-1.09,0.083,-0.289,1.131
2024-01-01 15:18:02.6850,-1.09,0.083,-0.289,1.131
2024-01-01 15:18:02.6940,-0.78,0.045,-0.156,0.797
2024-01-01 15:18:02.7040,-0.093,0.07,-0.019,0.118
2024-01-01 15:18:02.7140,0.342,0.092,0.029,0.355
2024-01-01 15:18:02.7240,0.428,0.155,0.119,0.47
2024-01-01 15:18:02.7340,0.294,0.126,0.114,0.34
2024-01-01 15:18:02.7450,0.194,-0.018,-0.132,0.235
2024-01-01 15:18:02.7570,0.123,-0.179,-0.277,0.352
2024-01-01 15:18:02.7830,-0.585,-0.677,-0.633,1.096
2024-01-01 15:18:02.7840,-0.585,-0.677,-0.633,1.096
2024-01-01 15:18:02.7840,-0.585,-0.677,-0.633,1.096
2024-01-01 15:18:02.7940,-0.933,-0.598,-0.88,1.415
2024-01-01 15:18:02.8040,-1.182,-0.712,-1.361,1.938
2024-01-01 15:18:02.8140,-1.03,-0.818,-1.504,1.998
2024-01-01 15:18:02.8240,-0.858,-0.717,-1.118,1.581
2024-01-01 15:18:02.8340,-0.197,-0.31,-1.066,1.128
2024-01-01 15:18:02.8450,0.56,-0.286,-1.185,1.341
2024-01-01 15:18:02.8570,0.837,-0.83,-1.291,1.748
2024-01-01 15:18:02.8840,0.822,-2.215,-1.25,2.673
2024-01-01 15:18:02.8840,0.822,-2.215,-1.25,2.673
2024-01-01 15:18:02.8840,0.822,-2.215,-1.25,2.673
2024-01-01 15:18:02.8930,0.628,-2.466,-1.066,2.759
2024-01-01 15:18:02.9030,-0.092,-2.364,-0.947,2.548
2024-01-01 15:18:02.9130,-0.247,-1.948,-1.107,2.254
2024-01-01 15:18:02.9230,0.326,-1.431,-1.364,2.004
2024-01-01 15:18:02.9330,0.575,-1.045,-1.335,1.79
2024-01-01 15:18:02.9430,0.701,-0.89,-1.289,1.716
2024-01-01 15:18:02.9560,0.714,-0.889,-1.255,1.696
2024-01-01 15:18:02.9840,0.249,-0.742,-0.945,1.227
2024-01-01 15:18:02.9850,0.249,-0.742,-0.945,1.227
2024-01-01 15:18:02.9850,0.249,-0.742,-0.945,1.227
2024-01-01 15:18:02.9920,0.072,-0.614,-0.791,1.004
2024-01-01 15:18:03.0030,-0.056,-0.466,-0.515,0.697
2024-01-01 15:18:03.0130,-0.121,-0.254,-0.306,0.416
2024-01-01 15:18:03.0220,-0.215,0.032,-0.167,0.274
2024-01-01 15:18:03.0320,-0.343,0.194,0.002,0.394
2024-01-01 15:18:03.0420,-0.558,0.043,0.143,0.578
2024-01-01 15:18:03.0560,-0.915,-0.123,0.255,0.958
2024-01-01 15:18:03.0840,-0.159,0.008,0.113,0.195
2024-01-01 15:18:03.0850,-0.159,0.008,0.113,0.195
2024-01-01 15:18:03.0850,-0.159,0.008,0.113,0.195
2024-01-01 15:18:03.0920,0.378,0.078,-0.077,0.394
2024-01-01 15:18:03.1020,0.757,0.225,-0.153,0.804
2024-01-01 15:18:03.1120,0.723,0.276,-0.012,0.774
2024-01-01 15:18:03.1220,0.492,0.017,-0.014,0.492
2024-01-01 15:18:03.1320,0.29,-0.128,-0.207,0.379
2024-01-01 15:18:03.1420,-0.032,-0.237,-0.407,0.472
2024-01-01 15:18:03.1560,-0.366,-0.362,-0.283,0.587
2024-01-01 15:18:03.1840,-0.831,-0.9,-0.556,1.345
2024-01-01 15:18:03.1840,-0.831,-0.9,-0.556,1.345
2024-01-01 15:18:03.1840,-0.831,-0.9,-0.556,1.345
2024-01-01 15:18:03.1910,-0.951,-1.239,-0.832,1.77
2024-01-01 15:18:03.2010,-0.946,-1.501,-0.776,1.937
2024-01-01 15:18:03.2110,-1.091,-1.895,-0.657,2.283
2024-01-01 15:18:03.2210,-1.043,-2.042,-1.121,2.552
2024-01-01 15:18:03.2310,-0.376,-1.722,-1.413,2.259
2024-01-01 15:18:03.2410,0.297,-1.744,-1.283,2.185
2024-01-01 15:18:03.2550,0.675,-1.753,-1.179,2.218
2024-01-01 15:18:03.2860,1.109,-0.761,-2.083,2.479
2024-01-01 15:18:03.2870,1.109,-0.761,-2.083,2.479
2024-01-01 15:18:03.2870,1.109,-0.761,-2.083,2.479
2024-01-01 15:18:03.2910,1.17,-0.967,-2.381,2.824
2024-01-01 15:18:03.3010,0.926,-1.369,-1.907,2.524
2024-01-01 15:18:03.3110,0.704,-1.629,-1.365,2.239
2024-01-01 15:18:03.3210,0.537,-1.832,-1.282,2.3
2024-01-01 15:18:03.3310,0.492,-1.841,-1.468,2.405
2024-01-01 15:18:03.3400,0.547,-1.684,-1.325,2.211
2024-01-01 15:18:03.3540,0.408,-1.576,-0.935,1.877
2024-01-01 15:18:03.3830,-0.164,-1.013,-0.559,1.169
2024-01-01 15:18:03.3830,-0.164,-1.013,-0.559,1.169
2024-01-01 15:18:03.3830,-0.164,-1.013,-0.559,1.169
2024-01-01 15:18:03.3900,-0.153,-0.765,-0.369,0.863
2024-01-01 15:18:03.4000,-0.124,-0.557,-0.126,0.584
2024-01-01 15:18:03.4100,-0.066,-0.419,0.058,0.428
2024-01-01 15:18:03.4200,0.011,-0.264,0.312,0.409
2024-01-01 15:18:03.4300,-0.029,0.051,0.606,0.609
2024-01-01 15:18:03.4400,-0.201,0.349,0.55,0.682
2024-01-01 15:18:03.4540,-0.435,0.361,0.038,0.567
2024-01-01 15:18:03.4850,-0.541,0.008,-0.021,0.541
2024-01-01 15:18:03.4850,-0.541,0.008,-0.021,0.541
2024-01-01 15:18:03.4850,-0.541,0.008,-0.021,0.541
2024-01-01 15:18:03.4890,0.133,0.023,-0.015,0.136
2024-01-01 15:18:03.5000,0.387,0.134,0.018,0.41
2024-01-01 15:18:03.5100,0.304,0.23,0.086,0.391
2024-01-01 15:18:03.5190,0.211,0.144,-0.033,0.258
2024-01-01 15:18:03.5300,0.113,-0.065,-0.317,0.343
2024-01-01 15:18:03.5390,-0.017,-0.416,-0.461,0.621
2024-01-01 15:18:03.5530,-0.295,-0.593,-0.585,0.884
2024-01-01 15:18:03.5840,-1.371,-0.72,-1.307,2.026
2024-01-01 15:18:03.5840,-1.371,-0.72,-1.307,2.026
2024-01-01 15:18:03.5840,-1.371,-0.72,-1.307,2.026
2024-01-01 15:18:03.5890,-1.13,-0.709,-1.377,1.917
2024-01-01 15:18:03.5990,-0.683,-0.619,-1.003,1.362
2024-01-01 15:18:03.6100,-0.176,-0.456,-0.942,1.061
2024-01-01 15:18:03.6190,0.326,-0.493,-1.01,1.17
2024-01-01 15:18:03.6290,0.584,-0.872,-1.01,1.457
2024-01-01 15:18:03.6390,0.739,-1.318,-1.108,1.874
2024-01-01 15:18:03.6520,0.602,-1.735,-1.191,2.189
2024-01-01 15:18:03.6590,0.514,-2.056,-1.183,2.427
2024-01-01 15:18:03.6830,0.286,-2.333,-0.931,2.528
2024-01-01 15:18:03.6840,0.286,-2.333,-0.931,2.528
2024-01-01 15:18:03.6890,0.313,-2.104,-0.842,2.288
2024-01-01 15:18:03.6980,0.45,-1.729,-1.087,2.091
2024-01-01 15:18:03.7080,0.528,-1.371,-1.357,2.0
2024-01-01 15:18:03.7180,0.683,-1.04,-1.45,1.911
2024-01-01 15:18:03.7280,0.807,-0.842,-1.329,1.768
2024-01-01 15:18:03.7380,0.933,-0.688,-1.241,1.698
2024-01-01 15:18:03.7520,0.812,-0.654,-1.107,1.521
2024-01-01 15:18:03.7580,0.489,-0.702,-0.959,1.285
2024-01-01 15:18:03.7830,0.089,-0.586,-0.664,0.89
2024-01-01 15:18:03.7830,0.089,-0.586,-0.664,0.89
2024-01-01 15:18:03.7880,-0.03,-0.511,-0.459,0.688
2024-01-01 15:18:03.7980,-0.123,-0.345,-0.26,0.449
2024-01-01 15:18:03.8080,-0.189,-0.139,-0.075,0.246
2024-01-01 15:18:03.8180,-0.282,-0.002,0.099,0.299
2024-01-01 15:18:03.8280,-0.467,-0.136,0.205,0.528
2024-01-01 15:18:03.8380,-0.731,-0.202,0.247,0.798
2024-01-01 15:18:03.8510,-1.175,-0.125,0.392,1.245
2024-01-01 15:18:03.8580,-1.163,-0.067,0.365,1.221
2024-01-01 15:18:03.8820,0.277,-0.008,-0.28,0.394
2024-01-01 15:18:03.8820,0.277,-0.008,-0.28,0.394
2024-01-01 15:18:03.8870,0.482,0.147,-0.228,0.553
2024-01-01 15:18:03.8970,0.348,0.223,0.051,0.416
2024-01-01 15:18:03.9070,0.457,0.074,0.037,0.464
2024-01-01 15:18:03.9170,0.462,-0.126,-0.16,0.505
2024-01-01 15:18:03.9270,0.044,-0.255,-0.257,0.365
2024-01-01 15:18:03.9370,-0.31,-0.265,-0.202,0.455
2024-01-01 15:18:03.9510,-0.484,-0.191,-0.154,0.543
2024-01-01 15:18:03.9570,-0.375,-0.349,-0.438,0.674
2024-01-01 15:18:03.9820,-0.508,-0.829,-0.74,1.222
2024-01-01 15:18:03.9820,-0.508,-0.829,-0.74,1.222
2024-01-01 15:18:03.9870,-0.491,-1.038,-0.587,1.29
2024-01-01 15:18:03.9970,-0.705,-1.564,-0.505,1.788
2024-01-01 15:18:04.0060,-0.866,-2.063,-0.878,2.403
2024-01-01 15:18:04.0170,-0.509,-2.184,-1.454,2.673
2024-01-01 15:18:04.0270,0.564,-1.949,-1.812,2.72
2024-01-01 15:18:04.0370,1.33,-1.654,-1.505,2.602
2024-01-01 15:18:04.0500,0.99,-1.362,-1.029,1.973
2024-01-01 15:18:04.0560,0.734,-1.145,-1.217,1.825
